type,hand_index,landmark_index,timestamp_iso,x_norm,y_norm,z_norm,visibility
hand,0,4,2025-12-03T02:05:01.673209,0.3851204514503479,0.4514760971069336,-0.036149729043245316,
hand,0,5,2025-12-03T02:05:01.673209,0.32741692662239075,0.44191864132881165,-0.01235703844577074,
hand,0,6,2025-12-03T02:05:01.673209,0.3416018486022949,0.39450186491012573,-0.024145014584064484,
hand,0,7,2025-12-03T02:05:01.673209,0.3484892249107361,0.363434761762619,-0.034349385648965836,
hand,0,8,2025-12-03T02:05:01.673209,0.35298383235931396,0.33494997024536133,-0.04189711809158325,
hand,0,9,2025-12-03T02:05:01.673209,0.3052998185157776,0.43058910965919495,-0.013170833699405193,
hand,0,10,2025-12-03T02:05:01.673209,0.31435155868530273,0.37522387504577637,-0.023101236671209335,
hand,0,11,2025-12-03T02:05:01.673209,0.31880664825439453,0.3399818539619446,-0.032478369772434235,
hand,0,12,2025-12-03T02:05:01.673209,0.32115694880485535,0.3085896670818329,-0.03954619541764259,
hand,0,13,2025-12-03T02:05:01.673209,0.28186944127082825,0.4316224157810211,-0.016353916376829147,
hand,0,14,2025-12-03T02:05:01.673209,0.2837158143520355,0.37882646918296814,-0.026837673038244247,
hand,0,15,2025-12-03T02:05:01.673209,0.28579798340797424,0.3440270721912384,-0.034531403332948685,
hand,0,16,2025-12-03T02:05:01.673209,0.2882081866264343,0.3128381371498108,-0.0399722084403038,
hand,0,17,2025-12-03T02:05:01.673209,0.2570149898529053,0.4417901337146759,-0.021234462037682533,
hand,0,18,2025-12-03T02:05:01.673209,0.2515675723552704,0.3999984562397003,-0.031909674406051636,
hand,0,19,2025-12-03T02:05:01.673209,0.2494167536497116,0.3717278242111206,-0.03689904138445854,
hand,0,20,2025-12-03T02:05:01.673209,0.24853003025054932,0.3445260524749756,-0.03987649828195572,
hand,1,0,2025-12-03T02:05:01.673209,0.7314364910125732,0.5552106499671936,1.710229469154001e-07,
hand,1,1,2025-12-03T02:05:01.673209,0.6879172921180725,0.5414272546768188,-0.011632938869297504,
hand,1,2,2025-12-03T02:05:01.673209,0.6511543989181519,0.5088298916816711,-0.0172677394002676,
hand,1,3,2025-12-03T02:05:01.673209,0.6302918791770935,0.4744594097137451,-0.022512884810566902,
hand,1,4,2025-12-03T02:05:01.673209,0.611586332321167,0.4487946927547455,-0.02759389951825142,
hand,1,5,2025-12-03T02:05:01.673209,0.6738980412483215,0.43281713128089905,-0.007163935340940952,
hand,1,6,2025-12-03T02:05:01.673209,0.6520508527755737,0.3848733603954315,-0.018216192722320557,
hand,1,7,2025-12-03T02:05:01.673209,0.6380801796913147,0.35743072628974915,-0.027971284464001656,
hand,1,8,2025-12-03T02:05:01.673209,0.6258346438407898,0.33454620838165283,-0.03511778637766838,
hand,1,9,2025-12-03T02:05:01.673209,0.6973100900650024,0.41948777437210083,-0.010953476652503014,
hand,1,10,2025-12-03T02:05:01.673209,0.6842115521430969,0.3583221137523651,-0.020337995141744614,
hand,1,11,2025-12-03T02:05:01.673209,0.6743481755256653,0.32206037640571594,-0.029353391379117966,
hand,1,12,2025-12-03T02:05:01.673209,0.6651847958564758,0.29295778274536133,-0.03603575751185417,
hand,1,13,2025-12-03T02:05:01.673209,0.7210062742233276,0.41925013065338135,-0.01712787337601185,
hand,1,14,2025-12-03T02:05:01.673209,0.7153871655464172,0.36210325360298157,-0.02856573462486267,
hand,1,15,2025-12-03T02:05:01.673209,0.7098042964935303,0.32763510942459106,-0.03645908832550049,
hand,1,16,2025-12-03T02:05:01.673209,0.7035471796989441,0.2984432578086853,-0.041799936443567276,
hand,1,17,2025-12-03T02:05:01.673209,0.7456616759300232,0.4286055862903595,-0.024452658370137215,
hand,1,18,2025-12-03T02:05:01.673209,0.7513776421546936,0.3811548948287964,-0.03491724282503128,
hand,1,19,2025-12-03T02:05:01.673209,0.7533048987388611,0.3495240807533264,-0.03939737379550934,
hand,1,20,2025-12-03T02:05:01.673209,0.7535923719406128,0.3196864128112793,-0.04231216758489609,
pose,-1,0,2025-12-03T02:05:01.943863,0.5004711747169495,0.5423093438148499,-0.7079647779464722,0.999982476234436
pose,-1,1,2025-12-03T02:05:01.943863,0.5209789872169495,0.494758665561676,-0.6465105414390564,0.9999682903289795
pose,-1,2,2025-12-03T02:05:01.943863,0.533991277217865,0.4948297142982483,-0.6462326049804688,0.9999660849571228
pose,-1,3,2025-12-03T02:05:01.943863,0.5447183847427368,0.49603140354156494,-0.6457626819610596,0.9999653100967407
pose,-1,4,2025-12-03T02:05:01.943863,0.4796409606933594,0.49816423654556274,-0.6250121593475342,0.9999656677246094
pose,-1,5,2025-12-03T02:05:01.943863,0.46452951431274414,0.49947628378868103,-0.6245551109313965,0.9999628663063049
pose,-1,6,2025-12-03T02:05:01.943863,0.4502474367618561,0.5013114809989929,-0.6245319843292236,0.9999675750732422
pose,-1,7,2025-12-03T02:05:01.943863,0.5628182291984558,0.5147673487663269,-0.3161769509315491,0.9999749064445496
pose,-1,8,2025-12-03T02:05:01.943863,0.43698596954345703,0.5135985612869263,-0.20307424664497375,0.9999850988388062
pose,-1,9,2025-12-03T02:05:01.943863,0.5268504023551941,0.5889714360237122,-0.596061110496521,0.9999816417694092
pose,-1,10,2025-12-03T02:05:01.943863,0.47384023666381836,0.5895925760269165,-0.565596878528595,0.9999822378158569
pose,-1,11,2025-12-03T02:05:01.943863,0.6704757213592529,0.7427261471748352,-0.17873208224773407,0.9998020529747009
pose,-1,12,2025-12-03T02:05:01.943863,0.36453014612197876,0.7423264384269714,-0.025965169072151184,0.9995815753936768
pose,-1,13,2025-12-03T02:05:01.943863,0.9027076959609985,0.9740301966667175,-0.6161553263664246,0.9954286813735962
pose,-1,14,2025-12-03T02:05:01.943863,0.1469455510377884,0.9430482387542725,-0.4972100853919983,0.9952278137207031
pose,-1,15,2025-12-03T02:05:01.943863,0.7480472922325134,0.571466326713562,-0.9358957409858704,0.999509871006012
pose,-1,16,2025-12-03T02:05:01.943863,0.2668507695198059,0.5717446208000183,-1.0934723615646362,0.9962080121040344
pose,-1,17,2025-12-03T02:05:01.943863,0.7304881811141968,0.4510839283466339,-1.028717279434204,0.9979974031448364
pose,-1,18,2025-12-03T02:05:01.943863,0.2817159593105316,0.47839105129241943,-1.224772572517395,0.9885081052780151
pose,-1,19,2025-12-03T02:05:01.943863,0.7069350481033325,0.4481826424598694,-0.9080595970153809,0.9978310465812683
pose,-1,20,2025-12-03T02:05:01.943863,0.30990010499954224,0.4726404845714569,-1.090043544769287,0.9889783263206482
pose,-1,21,2025-12-03T02:05:01.943863,0.6947830319404602,0.4915175139904022,-0.9028865098953247,0.9973604083061218
pose,-1,22,2025-12-03T02:05:01.943863,0.32466959953308105,0.5087788701057434,-1.0699758529663086,0.9889082312583923
pose,-1,23,2025-12-03T02:05:01.943863,0.6382290124893188,1.3687762022018433,-0.09440649300813675,0.0346519835293293
pose,-1,24,2025-12-03T02:05:01.943863,0.3910806179046631,1.363974928855896,0.09998296201229095,0.03899133950471878
pose,-1,25,2025-12-03T02:05:01.943863,0.6244560480117798,1.9315234422683716,-0.18564993143081665,0.002883234294131398
pose,-1,26,2025-12-03T02:05:01.943863,0.40370169281959534,1.922132134437561,0.121517613530159,0.0016612958861514926
pose,-1,27,2025-12-03T02:05:01.943863,0.6278735399246216,2.40187931060791,0.21452829241752625,0.0005057700909674168
pose,-1,28,2025-12-03T02:05:01.943863,0.4093511700630188,2.407231569290161,0.3585548996925354,6.320875399978831e-05
pose,-1,29,2025-12-03T02:05:01.943863,0.6400505304336548,2.4660370349884033,0.22346243262290955,0.0006377035169862211
pose,-1,30,2025-12-03T02:05:01.943863,0.4030734598636627,2.4715590476989746,0.368124783039093,0.00035071512684226036
pose,-1,31,2025-12-03T02:05:01.943863,0.5855923891067505,2.54858136177063,-0.3130362331867218,0.00018406266462989151
pose,-1,32,2025-12-03T02:05:01.943863,0.44134610891342163,2.5706441402435303,-0.18454043567180634,0.00025658297818154097
hand,0,0,2025-12-03T02:05:01.943863,0.27044549584388733,0.5572391748428345,2.3276523108961555e-07,
hand,0,1,2025-12-03T02:05:01.943863,0.30882012844085693,0.5410736203193665,-0.016790740191936493,
hand,0,2,2025-12-03T02:05:01.943863,0.3425772786140442,0.5100666284561157,-0.024420995265245438,
hand,0,3,2025-12-03T02:05:01.943863,0.36633768677711487,0.47666990756988525,-0.03095913864672184,
hand,0,4,2025-12-03T02:05:01.943863,0.3852943181991577,0.44814661145210266,-0.03744558244943619,
hand,0,5,2025-12-03T02:05:01.943863,0.3272629976272583,0.4395850598812103,-0.013116829097270966,
hand,0,6,2025-12-03T02:05:01.943863,0.3418719470500946,0.3919471800327301,-0.024729961529374123,
hand,0,7,2025-12-03T02:05:01.943863,0.3484707772731781,0.3614353537559509,-0.03483141213655472,
hand,0,8,2025-12-03T02:05:01.943863,0.35346853733062744,0.33263257145881653,-0.04243086650967598,
hand,0,9,2025-12-03T02:05:01.943863,0.305667906999588,0.42814528942108154,-0.013615276664495468,
hand,0,10,2025-12-03T02:05:01.943863,0.3145981729030609,0.3738957345485687,-0.023594792932271957,
hand,0,11,2025-12-03T02:05:01.943863,0.3189147412776947,0.33855798840522766,-0.033349841833114624,
hand,0,12,2025-12-03T02:05:01.943863,0.32186228036880493,0.30637454986572266,-0.040858667343854904,
hand,0,13,2025-12-03T02:05:01.943863,0.2828514575958252,0.42902621626853943,-0.01638174057006836,
hand,0,14,2025-12-03T02:05:01.943863,0.2850458025932312,0.3767956495285034,-0.026873117312788963,
hand,0,15,2025-12-03T02:05:01.943863,0.286925345659256,0.3412697911262512,-0.035033173859119415,
hand,0,16,2025-12-03T02:05:01.943863,0.2891264259815216,0.3084290027618408,-0.04092057794332504,
hand,0,17,2025-12-03T02:05:01.943863,0.25826695561408997,0.43917229771614075,-0.02080361172556877,
hand,0,18,2025-12-03T02:05:01.943863,0.252935528755188,0.3975553512573242,-0.03153122216463089,
hand,0,19,2025-12-03T02:05:01.943863,0.24975049495697021,0.369234174489975,-0.03687473386526108,
hand,0,20,2025-12-03T02:05:01.943863,0.2476106882095337,0.3409636318683624,-0.04015025869011879,
hand,1,0,2025-12-03T02:05:01.943863,0.7317174077033997,0.5550535321235657,1.8015572322838125e-07,
hand,1,1,2025-12-03T02:05:01.943863,0.689155101776123,0.5384431481361389,-0.013171703554689884,
hand,1,2,2025-12-03T02:05:01.943863,0.6534883975982666,0.5058571100234985,-0.02066270262002945,
hand,1,3,2025-12-03T02:05:01.943863,0.6301251649856567,0.4712313711643219,-0.02762605994939804,
hand,1,4,2025-12-03T02:05:01.943863,0.608422577381134,0.4461034834384918,-0.034615710377693176,
hand,1,5,2025-12-03T02:05:01.943863,0.6754628419876099,0.43418872356414795,-0.009079915471374989,
hand,1,6,2025-12-03T02:05:01.943863,0.6549133062362671,0.3863298296928406,-0.02076994627714157,
hand,1,7,2025-12-03T02:05:01.943863,0.6420905590057373,0.3588731288909912,-0.031062031164765358,
hand,1,8,2025-12-03T02:05:01.943863,0.631637454032898,0.33353716135025024,-0.038770705461502075,
hand,1,9,2025-12-03T02:05:01.943863,0.699234127998352,0.42113709449768066,-0.012847337871789932,
hand,1,10,2025-12-03T02:05:01.943863,0.6872665882110596,0.36130446195602417,-0.02268027700483799,
hand,1,11,2025-12-03T02:05:01.943863,0.6778106093406677,0.32511070370674133,-0.031966228038072586,
hand,1,12,2025-12-03T02:05:01.943863,0.6692162156105042,0.29537349939346313,-0.039145328104496,
hand,1,13,2025-12-03T02:05:01.943863,0.7226095795631409,0.42108625173568726,-0.01909811981022358,
hand,1,14,2025-12-03T02:05:01.943863,0.7166410684585571,0.36377090215682983,-0.030459923669695854,
hand,1,15,2025-12-03T02:05:01.943863,0.70982426404953,0.32995057106018066,-0.03776784986257553,
hand,1,16,2025-12-03T02:05:01.943863,0.7025638818740845,0.3011520504951477,-0.04300718009471893,
hand,1,17,2025-12-03T02:05:01.943863,0.7459131479263306,0.4303613305091858,-0.026647113263607025,
hand,1,18,2025-12-03T02:05:01.943863,0.748784601688385,0.38430899381637573,-0.03671352565288544,
hand,1,19,2025-12-03T02:05:01.943863,0.7483586072921753,0.35358530282974243,-0.040595751255750656,
hand,1,20,2025-12-03T02:05:01.943863,0.7463448643684387,0.32533541321754456,-0.043346505612134933,
pose,-1,0,2025-12-03T02:05:02.167087,0.5016840100288391,0.541748583316803,-0.7283990979194641,0.9999838471412659
pose,-1,1,2025-12-03T02:05:02.167087,0.5217864513397217,0.4942229986190796,-0.6583521962165833,0.9999704360961914
pose,-1,2,2025-12-03T02:05:02.167087,0.5346235036849976,0.494289755821228,-0.658047080039978,0.9999685883522034
pose,-1,3,2025-12-03T02:05:02.167087,0.545183539390564,0.49560314416885376,-0.6574972867965698,0.9999676942825317
pose,-1,4,2025-12-03T02:05:02.167087,0.48083963990211487,0.49776268005371094,-0.6471070051193237,0.9999678730964661
pose,-1,5,2025-12-03T02:05:02.167087,0.4656709134578705,0.4992590844631195,-0.6467040777206421,0.9999654293060303
pose,-1,6,2025-12-03T02:05:02.167087,0.4512728154659271,0.5011712908744812,-0.6466240882873535,0.9999695420265198
pose,-1,7,2025-12-03T02:05:02.167087,0.5628039240837097,0.5147185921669006,-0.3239794671535492,0.9999766945838928
pose,-1,8,2025-12-03T02:05:02.167087,0.43604668974876404,0.5135606527328491,-0.23165206611156464,0.9999859929084778
pose,-1,9,2025-12-03T02:05:02.167087,0.5273295044898987,0.5887811779975891,-0.6054539680480957,0.9999827742576599
pose,-1,10,2025-12-03T02:05:02.167087,0.47485560178756714,0.5895175933837891,-0.5888620018959045,0.9999832510948181
pose,-1,11,2025-12-03T02:05:02.167087,0.6703959703445435,0.7417619228363037,-0.18016394972801208,0.9998076558113098
pose,-1,12,2025-12-03T02:05:02.167087,0.3607843518257141,0.7423528432846069,-0.06858114153146744,0.9995923638343811
pose,-1,13,2025-12-03T02:05:02.167087,0.9009207487106323,0.9771068692207336,-0.6151511669158936,0.9945594668388367
pose,-1,14,2025-12-03T02:05:02.167087,0.14650119841098785,0.942696750164032,-0.5274120569229126,0.9951883554458618
pose,-1,15,2025-12-03T02:05:02.167087,0.7498857378959656,0.5826498866081238,-0.9911671876907349,0.9995357394218445
pose,-1,16,2025-12-03T02:05:02.167087,0.2674116790294647,0.5658948421478271,-1.0818579196929932,0.9964895248413086
pose,-1,17,2025-12-03T02:05:02.167087,0.7308087348937988,0.4644649922847748,-1.0921146869659424,0.9981061816215515
pose,-1,18,2025-12-03T02:05:02.167087,0.284044086933136,0.47388505935668945,-1.208053469657898,0.9892089366912842
pose,-1,19,2025-12-03T02:05:02.167087,0.7067745327949524,0.4586329162120819,-0.9715995788574219,0.9979525804519653
pose,-1,20,2025-12-03T02:05:02.167087,0.3111417591571808,0.4658995568752289,-1.0732556581497192,0.9896345138549805
pose,-1,21,2025-12-03T02:05:02.167087,0.696140468120575,0.501327395439148,-0.9605375528335571,0.9975000023841858
pose,-1,22,2025-12-03T02:05:02.167087,0.32472318410873413,0.5025609731674194,-1.056105613708496,0.989500105381012
pose,-1,23,2025-12-03T02:05:02.167087,0.6403857469558716,1.3686161041259766,-0.09138576686382294,0.03132465481758118
pose,-1,24,2025-12-03T02:05:02.167087,0.39115577936172485,1.364607334136963,0.09698858112096786,0.035227689892053604
pose,-1,25,2025-12-03T02:05:02.167087,0.6277879476547241,1.9308916330337524,-0.17177170515060425,0.0026170476339757442
pose,-1,26,2025-12-03T02:05:02.167087,0.40438762307167053,1.9220861196517944,0.1707538664340973,0.0015044778119772673
pose,-1,27,2025-12-03T02:05:02.167087,0.6321367025375366,2.3976805210113525,0.27623167634010315,0.0004583474656101316
pose,-1,28,2025-12-03T02:05:02.167087,0.41255122423171997,2.4050323963165283,0.49961718916893005,5.707075979444198e-05
pose,-1,29,2025-12-03T02:05:02.167087,0.6432605385780334,2.4616520404815674,0.29070526361465454,0.0005775978206656873
pose,-1,30,2025-12-03T02:05:02.167087,0.40635865926742554,2.4692981243133545,0.5212041139602661,0.0003164910012856126
pose,-1,31,2025-12-03T02:05:02.167087,0.5932343006134033,2.5441222190856934,-0.25146064162254333,0.00016816177230793983
pose,-1,32,2025-12-03T02:05:02.167087,0.44604793190956116,2.5672597885131836,-0.04472092539072037,0.0002348180569242686
hand,0,0,2025-12-03T02:05:02.167087,0.2697109282016754,0.5525193810462952,2.2130127774744324e-07,
hand,0,1,2025-12-03T02:05:02.167087,0.3069629371166229,0.5367398262023926,-0.016269516199827194,
hand,0,2,2025-12-03T02:05:02.167087,0.3407439887523651,0.5054607391357422,-0.02326217293739319,
hand,0,3,2025-12-03T02:05:02.167087,0.3641987442970276,0.4714859426021576,-0.029357505962252617,
hand,0,4,2025-12-03T02:05:02.167087,0.3833749294281006,0.443284273147583,-0.03538430109620094,
hand,0,5,2025-12-03T02:05:02.167087,0.3272654414176941,0.4363713264465332,-0.010561426170170307,
hand,0,6,2025-12-03T02:05:02.167087,0.3416837751865387,0.3889160454273224,-0.02162386290729046,
hand,0,7,2025-12-03T02:05:02.167087,0.3475571870803833,0.3579941391944885,-0.031661756336688995,
hand,0,8,2025-12-03T02:05:02.167087,0.3519771695137024,0.3295058608055115,-0.03916143625974655,
hand,0,9,2025-12-03T02:05:02.167087,0.3063605725765228,0.4248886704444885,-0.010910282842814922,
hand,0,10,2025-12-03T02:05:02.167087,0.3149411678314209,0.3702431917190552,-0.0203914362937212,
hand,0,11,2025-12-03T02:05:02.167087,0.31889912486076355,0.3347656726837158,-0.030171392485499382,
hand,0,12,2025-12-03T02:05:02.167087,0.3214426636695862,0.30343037843704224,-0.037642817944288254,
hand,0,13,2025-12-03T02:05:02.167087,0.28446152806282043,0.425119549036026,-0.013560337945818901,
hand,0,14,2025-12-03T02:05:02.167087,0.2877196967601776,0.373601496219635,-0.023235900327563286,
hand,0,15,2025-12-03T02:05:02.167087,0.29038897156715393,0.3393234610557556,-0.03083970583975315,
hand,0,16,2025-12-03T02:05:02.167087,0.2932209372520447,0.30809181928634644,-0.036393992602825165,
hand,0,17,2025-12-03T02:05:02.167087,0.2606131434440613,0.43396469950675964,-0.017909782007336617,
hand,0,18,2025-12-03T02:05:02.167087,0.25866129994392395,0.39352574944496155,-0.027558518573641777,
hand,0,19,2025-12-03T02:05:02.167087,0.2584214210510254,0.36635148525238037,-0.032264336943626404,
hand,0,20,2025-12-03T02:05:02.167087,0.25909173488616943,0.3393881320953369,-0.03517196327447891,
hand,1,0,2025-12-03T02:05:02.167087,0.7332873344421387,0.5530248880386353,7.88436338439169e-08,
hand,1,1,2025-12-03T02:05:02.167087,0.6923072338104248,0.5354859828948975,-0.008783582597970963,
hand,1,2,2025-12-03T02:05:02.167087,0.6572928428649902,0.4945433437824249,-0.011164253577589989,
hand,1,3,2025-12-03T02:05:02.167087,0.635657012462616,0.45818889141082764,-0.013872087933123112,
hand,1,4,2025-12-03T02:05:02.167087,0.6152254343032837,0.4333012104034424,-0.017230549827218056,
hand,1,5,2025-12-03T02:05:02.167087,0.6782184839248657,0.4294526278972626,-0.0002475872461218387,
hand,1,6,2025-12-03T02:05:02.167087,0.6583460569381714,0.3844035565853119,-0.0070066568441689014,
hand,1,7,2025-12-03T02:05:02.167087,0.647611677646637,0.35719096660614014,-0.014077645726501942,
hand,1,8,2025-12-03T02:05:02.167087,0.6382351517677307,0.3319207429885864,-0.020482908934354782,
hand,1,9,2025-12-03T02:05:02.167087,0.7010407447814941,0.4203839898109436,-0.006325625814497471,
hand,1,10,2025-12-03T02:05:02.167087,0.6881502866744995,0.3619364798069,-0.011997254565358162,
hand,1,11,2025-12-03T02:05:02.167087,0.6788556575775146,0.32618314027786255,-0.020430773496627808,
hand,1,12,2025-12-03T02:05:02.167087,0.6694539189338684,0.29703205823898315,-0.027629802003502846,
hand,1,13,2025-12-03T02:05:02.167087,0.7235771417617798,0.4245457351207733,-0.014688828028738499,
hand,1,14,2025-12-03T02:05:02.167087,0.7142715454101562,0.36890697479248047,-0.02834947407245636,
hand,1,15,2025-12-03T02:05:02.167087,0.6995983719825745,0.34149500727653503,-0.040607668459415436,
hand,1,16,2025-12-03T02:05:02.167087,0.6866446137428284,0.32130125164985657,-0.04929357394576073,
hand,1,17,2025-12-03T02:05:02.167087,0.7464240789413452,0.4375877380371094,-0.023322075605392456,
hand,1,18,2025-12-03T02:05:02.167087,0.7273142337799072,0.410090833902359,-0.03947574645280838,
hand,1,19,2025-12-03T02:05:02.167087,0.7131559252738953,0.42730653285980225,-0.04456767812371254,
hand,1,20,2025-12-03T02:05:02.167087,0.7032899260520935,0.4506464898586273,-0.04768521338701248,
pose,-1,0,2025-12-03T02:05:02.362645,0.5021436810493469,0.5417008996009827,-0.7062646746635437,0.9999850392341614
pose,-1,1,2025-12-03T02:05:02.362645,0.5221686959266663,0.49393191933631897,-0.6403461694717407,0.999971866607666
pose,-1,2,2025-12-03T02:05:02.362645,0.5347771644592285,0.49401625990867615,-0.640018880367279,0.9999703764915466
pose,-1,3,2025-12-03T02:05:02.362645,0.5452843308448792,0.495475172996521,-0.6395145058631897,0.9999692440032959
pose,-1,4,2025-12-03T02:05:02.362645,0.48114022612571716,0.49746355414390564,-0.6276043057441711,0.9999693632125854
pose,-1,5,2025-12-03T02:05:02.362645,0.46632036566734314,0.4990394413471222,-0.6272750496864319,0.9999673366546631
pose,-1,6,2025-12-03T02:05:02.362645,0.45215731859207153,0.501038670539856,-0.6272637844085693,0.9999708533287048
pose,-1,7,2025-12-03T02:05:02.362645,0.5632261633872986,0.5146389603614807,-0.3052769899368286,0.9999778270721436
pose,-1,8,2025-12-03T02:05:02.362645,0.43672841787338257,0.5135363936424255,-0.22595837712287903,0.9999865889549255
pose,-1,9,2025-12-03T02:05:02.362645,0.5275759696960449,0.588639497756958,-0.5898317098617554,0.9999834895133972
pose,-1,10,2025-12-03T02:05:02.362645,0.4756908416748047,0.5894874334335327,-0.5719190239906311,0.9999839663505554
pose,-1,11,2025-12-03T02:05:02.362645,0.6711622476577759,0.7426141500473022,-0.1662575900554657,0.9998103380203247
pose,-1,12,2025-12-03T02:05:02.362645,0.36008769273757935,0.7423091530799866,-0.06730841100215912,0.9996120929718018
pose,-1,13,2025-12-03T02:05:02.362645,0.8990397453308105,0.9765341281890869,-0.6071902513504028,0.9938448667526245
pose,-1,14,2025-12-03T02:05:02.362645,0.14615848660469055,0.9386771321296692,-0.5170705914497375,0.9952875375747681
pose,-1,15,2025-12-03T02:05:02.362645,0.7512734532356262,0.5753257274627686,-1.0034162998199463,0.999560534954071
pose,-1,16,2025-12-03T02:05:02.362645,0.2665227949619293,0.5591140985488892,-1.0482594966888428,0.9967766404151917
pose,-1,17,2025-12-03T02:05:02.362645,0.7326947450637817,0.45670539140701294,-1.1072664260864258,0.9982101917266846
pose,-1,18,2025-12-03T02:05:02.362645,0.28235822916030884,0.46676522493362427,-1.1753195524215698,0.989979088306427
pose,-1,19,2025-12-03T02:05:02.362645,0.7085291743278503,0.44482702016830444,-0.9908382296562195,0.998065173625946
pose,-1,20,2025-12-03T02:05:02.362645,0.30869388580322266,0.4551613926887512,-1.0411889553070068,0.9903563261032104
pose,-1,21,2025-12-03T02:05:02.362645,0.6983577013015747,0.4856579005718231,-0.9756215810775757,0.9976348280906677
pose,-1,22,2025-12-03T02:05:02.362645,0.3212369978427887,0.49205881357192993,-1.0234653949737549,0.9901864528656006
pose,-1,23,2025-12-03T02:05:02.362645,0.6422351002693176,1.3689111471176147,-0.08544363081455231,0.028350617736577988
pose,-1,24,2025-12-03T02:05:02.362645,0.39143770933151245,1.3649699687957764,0.09084483236074448,0.03188406676054001
pose,-1,25,2025-12-03T02:05:02.362645,0.6302599906921387,1.9284248352050781,-0.17068013548851013,0.0023825678508728743
pose,-1,26,2025-12-03T02:05:02.362645,0.40464073419570923,1.9202195405960083,0.16749058663845062,0.0013655945658683777
pose,-1,27,2025-12-03T02:05:02.362645,0.6338337659835815,2.3910210132598877,0.2831030488014221,0.0004150918684899807
pose,-1,28,2025-12-03T02:05:02.362645,0.41246670484542847,2.395874261856079,0.4782211184501648,5.156811312190257e-05
pose,-1,29,2025-12-03T02:05:02.362645,0.6442326307296753,2.4549243450164795,0.29700809717178345,0.0005232069524936378
pose,-1,30,2025-12-03T02:05:02.362645,0.4060885012149811,2.4603006839752197,0.4980616569519043,0.0002858124498743564
pose,-1,31,2025-12-03T02:05:02.362645,0.5962787866592407,2.5372986793518066,-0.23529723286628723,0.00015351468755397946
pose,-1,32,2025-12-03T02:05:02.362645,0.4455769658088684,2.556118965148926,-0.05111255496740341,0.00021484328317455947
hand,0,0,2025-12-03T02:05:02.362645,0.268497496843338,0.5494303107261658,1.9939072615215991e-07,
hand,0,1,2025-12-03T02:05:02.362645,0.3052665889263153,0.5294255018234253,-0.015164598822593689,
hand,0,2,2025-12-03T02:05:02.362645,0.3332503139972687,0.4944755733013153,-0.019880041480064392,
hand,0,3,2025-12-03T02:05:02.362645,0.3501923084259033,0.455462247133255,-0.02412954531610012,
hand,0,4,2025-12-03T02:05:02.362645,0.36108002066612244,0.4210364520549774,-0.028241589665412903,
hand,0,5,2025-12-03T02:05:02.362645,0.32721132040023804,0.4346713423728943,-0.004380051512271166,
hand,0,6,2025-12-03T02:05:02.362645,0.3409510850906372,0.3882099986076355,-0.014624086208641529,
hand,0,7,2025-12-03T02:05:02.362645,0.3466574549674988,0.35813602805137634,-0.024777786806225777,
hand,0,8,2025-12-03T02:05:02.362645,0.35125282406806946,0.33031442761421204,-0.032435089349746704,
hand,0,9,2025-12-03T02:05:02.362645,0.30657219886779785,0.4240747094154358,-0.00476393336430192,
hand,0,10,2025-12-03T02:05:02.362645,0.314527302980423,0.37054240703582764,-0.01345150452107191,
hand,0,11,2025-12-03T02:05:02.362645,0.31817349791526794,0.33629822731018066,-0.02344249188899994,
hand,0,12,2025-12-03T02:05:02.362645,0.32133400440216064,0.3061009645462036,-0.031190423294901848,
hand,0,13,2025-12-03T02:05:02.362645,0.2852220833301544,0.42473065853118896,-0.00784112885594368,
hand,0,14,2025-12-03T02:05:02.362645,0.28870755434036255,0.374975323677063,-0.017257042229175568,
hand,0,15,2025-12-03T02:05:02.362645,0.29203101992607117,0.34185144305229187,-0.024818245321512222,
hand,0,16,2025-12-03T02:05:02.362645,0.29576829075813293,0.31212306022644043,-0.030366217717528343,
hand,0,17,2025-12-03T02:05:02.362645,0.2623829245567322,0.4334450364112854,-0.012689533643424511,
hand,0,18,2025-12-03T02:05:02.362645,0.26263540983200073,0.39484643936157227,-0.02202489599585533,
hand,0,19,2025-12-03T02:05:02.362645,0.2647993266582489,0.36916473507881165,-0.02660590410232544,
hand,0,20,2025-12-03T02:05:02.362645,0.26760995388031006,0.3441585302352905,-0.029614271596074104,
hand,1,0,2025-12-03T02:05:02.362645,0.7374009490013123,0.556776225566864,1.214215359368609e-07,
hand,1,1,2025-12-03T02:05:02.362645,0.6976234912872314,0.5260828733444214,-0.0047869496047496796,
hand,1,2,2025-12-03T02:05:02.362645,0.6770675182342529,0.4780343770980835,-0.006340910214930773,
hand,1,3,2025-12-03T02:05:02.362645,0.6713689565658569,0.4333137571811676,-0.010883240029215813,
hand,1,4,2025-12-03T02:05:02.362645,0.6610957384109497,0.40217703580856323,-0.014957193285226822,
hand,1,5,2025-12-03T02:05:02.362645,0.6867629289627075,0.43515744805336,0.006624643225222826,
hand,1,6,2025-12-03T02:05:02.362645,0.6674920916557312,0.38963761925697327,-0.002875536447390914,
hand,1,7,2025-12-03T02:05:02.362645,0.6546355485916138,0.3651791512966156,-0.011107901111245155,
hand,1,8,2025-12-03T02:05:02.362645,0.6436771750450134,0.3414793610572815,-0.017349597066640854,
hand,1,9,2025-12-03T02:05:02.362645,0.7042855620384216,0.42670613527297974,-0.00033183841151185334,
